1271783112	449	454	459	520
1271828318	981	1058	1112	1397
1271830328	274	292	299	362
1271835868	252	265	280	362
1271836196	1344	1532	1746	3318
1271841881	1526	1925	2287	6022
1271842331	1310	1536	1695	2147
1271842730	538	659	744	1140
1271842776	340	389	436	723
1271843303	343	377	400	496
1271845092	1259	1498	1671	2362
1271846471	590	669	710	974
1271847737	5998	8397	11222	15607
1271851489	2166	2779	3216	4766
1271868914	581	686	734	1018
1271881056	293	387	476	705
1272272624	0	0	7	1135
1272290081	0	0	0	1233
1272301774	0	0	0	1108
1272303646	0	0	0	1081
1272351857	79	226	407	1705
1272434228	0	0	0	101
1272487081	36	64	100	198
1272559059	1	1	1	2382
1272582002	15	15	18	25
1272618764	3450	4970	6126	7802
1272650226	1998	2406	2777	4317
1272664229	490	503	509	553
1272670783	1458	1684	1833	2010
1272675032	332	334	339	357
1272690480	53	95	122	309
1272717135	248	338	387	626
1272717779	91	113	129	158
1272719529	32	42	51	68
1272723555	1397	1411	1431	1527
1272725182	817	1028	1166	1802
1272729549	59	122	157	325
1272732186	4	4	4	5
1272732382	69	78	84	127
1272733105	398	533	583	755
1272733154	163	208	237	454
1272733267	0	0	0	0
1272733383	927	955	978	1083
1272734815	475	635	712	894
1272735243	95	106	112	144
1272735398	114	167	218	810
1272735664	1228	1326	1458	1893
1272735709	36	40	45	96
1272736071	695	847	978	1863
1272739509	2290	2963	3196	3731
1272740559	7	8	9	17
1272740984	5	6	8	14
1272741045	33	41	50	201
1272746251	95	152	231	484
1272746615	2	19	81	1653
1272753143	87	87	87	87
1272825901	813	1787	2335	4942
1272830084	527	1201	1863	2629
1272861464	367	588	692	1086
1272888365	867	1815	2927	7487
1272905880	483	799	1018	2545
1272907750	91	183	217	260
1273041200	0	0	0	1353
1273137265	0	0	0	870
1273189884	86	108	161	756
1273426821	0	0	0	1266
1273428502	61	199	370	928
1273435934	0	205	440	1256
1273464240	5140	5210	5292	5708
1273523679	980	994	1005	1081
1273532693	1042	1050	1058	1098
1273552445	16	18	19	31
1273564900	441	502	545	707
1273566913	1248	1423	1543	2349
1273595819	696	728	751	955
1273597240	233	248	263	439
1273602183	1110	1332	1439	1902
1273603887	279	314	340	515
1273604080	1858	2128	2295	3310
1273604160	1747	2015	2274	3149
1273606779	951	977	989	1072
1273607382	63	76	85	178
1273607531	287	320	383	686
1273607768	461	513	556	668
1273607996	133	153	163	285
1273609751	577	942	1324	2339
1273610551	2667	3706	5169	9484
1273612035	124	133	150	251
1273624996	8421	8440	8476	16394
1273633609	5	5	5	1029
1273647619	34	112	468	5374
1273658149	22	142	257	528
1273724685	0	0	0	3195
1273763246	460	804	1165	4448
1273768748	3337	4929	7656	12069
1273791909	0	0	5	191
1273799632	2195	3994	6868	25890
1273807378	112	298	441	1309
1273831018	555	649	754	3936
1273834705	0	0	0	660
1273836457	48	128	189	621
1273839346	165	314	473	771
1273855513	289	490	676	983
1273863013	0	0	0	397
1273873603	302	643	874	2948
1273903955	264	714	1388	5699
1273929356	213	453	717	2376
1273939051	259	459	488	515
1273959890	631	1067	1456	2894
1274001674	228	553	1346	6293
1274008252	40	58	60	281
1274044101	69	1870	3648	7618
1274092769	596	607	613	640
1274158682	2347	7101	12871	27133
1274173749	166	189	203	323
1274182613	824	916	967	1180
1274183131	46	54	66	225
1274185094	554	682	760	2165
1274185557	452	622	771	1747
1274186087	6706	10574	14637	24121
1274186155	118	118	118	118
1274187562	35	45	54	152
1274187667	159	251	323	955
1274187751	817	938	1043	1903
1274188558	464	524	574	771
1274190213	256	367	455	1168
1274190623	1440	1607	1711	2274
1274192178	10	14	32	87
1274192393	442	506	582	942
1274192566	255	347	416	1218
1274193425	1050	1336	1566	2055
1274203864	355	638	907	1353
1274204234	490	672	872	2624
1274228611	1564	2574	3257	5781
1274239887	145	255	360	654
1274260987	0	0	0	1548
1274273526	0	0	0	8761
1274281467	1	1	1	767
1274294755	71	162	187	350
1274295825	298	733	1166	3618
1274301588	0	388	639	1295
1274309883	187	406	1028	6630
1274325993	48	121	193	427
1274341253	55	90	116	186
1274385128	310	1568	2116	2456
1274420093	243	322	380	553
1274423587	108	190	268	638
1274440710	210	297	409	730
1274475115	1975	3133	3143	3143
1274475951	29	146	504	3219
1274484243	121	260	380	1120
1274494254	28	130	558	4213
1274505604	0	43	90	439
1274558472	147	228	228	322
1274577392	1643	1673	1710	1881
1274611955	1087	1087	1087	1088
1274663499	1411	1948	2241	2940
1274679841	1935	2139	2207	2348
1274686912	298	311	326	377
1274699145	1291	1873	2297	3594
1274706633	347	418	470	762
1274709025	1012	1320	1529	2716
1274709722	721	830	912	1219
1274710252	703	806	857	1054
1274713336	503	546	583	740
1274722108	1	1	93	1302
1274754136	407	610	725	1197
1274754683	980	1873	2287	3688
1274826148	396	3084	4181	5320
1274843127	114	196	245	457
1274858933	334	509	674	1362
1274876376	70	104	116	190
1274933017	3	5	38	1158
1274969472	3	32	106	385
1274980309	329	927	1499	5848
1274988097	358	823	1157	1799
1275002179	616	887	990	1297
1275002590	3	22	30	81
1275019007	316	522	662	1226
1275035430	86	164	215	353
1275089547	37	204	314	628
1275092774	0	43	1093	6297
1275099302	293	710	1140	3352
1275103875	47	184	281	687
1275134627	0	0	0	1
1275146994	81	426	719	2776
1275247918	100	353	565	2488
1275272327	0	0	0	0
1275351967	0	0	0	1080
1275387020	370	1076	1949	3592
1275411436	0	0	0	6376
1275451439	27	77	96	174
1275547961	371	564	762	1308
1275550575	55	58	62	118
1275554880	10	10	10	11
1275557249	93	105	116	157
1275558543	3348	3702	3942	4926
1275565284	1	1	1	798
1275566776	160	198	232	358
1275568227	93	126	187	315
1275568811	590	642	678	999
1275569127	121	130	134	201
1275570343	3591	5612	7306	14460
1275571128	1052	1296	1457	2040
1275576446	1297	1638	1878	2665
1275592029	3719	5697	7291	12673
1275711381	0	4	6	34
1275727635	3	3	3	8526
1275731644	760	1466	2122	6235
1275733979	1001	1792	2541	5310
1275745136	10	18	20	153
1275777760	1	85	167	461
1275824922	0	0	170	2405
1275829557	0	1439	2410	5799
1275856217	240	565	879	2004
1275885758	0	0	0	1073
1275887161	0	26	52	279
1275891952	0	125	404	971
1275893633	147	236	327	728
1275923661	141	265	412	1123
1275945110	17	120	257	671
1275988326	759	1273	1292	8244
1276042941	7	10	12	234
1276105283	21	36	43	84
1276324558	738	815	923	1433
1276329391	4071	4168	4263	4863
1276368696	1469	1469	1469	1469
1276373981	2768	2768	2768	3002
1276386339	64	64	64	67
1276399078	1099	1137	1165	1265
1276444224	367	390	407	515
1276445972	984	1185	1447	2909
1276447774	4034	4969	5471	6326
1276451883	1143	1288	1385	1867
1276453435	888	1092	1277	2449
1276457004	719	922	998	1152
1276457592	1376	1528	1609	2041
1276458437	1320	1850	2480	5901
1276459073	2223	3010	3626	7624
1276459127	1454	1615	1744	2619
1276459419	677	926	1069	1366
1276461566	147	171	190	355
1276462058	2694	2978	3163	3802
1276462161	123	143	173	1066
1276465572	205	243	268	337
1276465790	151	182	207	304
1276466209	1342	1423	1493	1835
1276466347	282	400	468	744
1276476730	3337	4037	4451	5543
1276484996	148	322	704	3771
1276491846	486	556	612	859
1276515726	0	0	0	0
1276714205	6087	6915	7311	10222
1276742404	26	144	204	501
1276773979	8	142	335	908
1276794916	0	0	0	883
1276825580	321	593	770	935
1277275318	775	802	815	952
1277330664	368	455	512	1045
1277333563	267	269	274	283
1277337279	979	1182	1312	1709
1277342559	1167	1299	1379	1750
1277344207	205	252	290	473
1277344580	50	56	64	121
1277345546	322	358	383	529
1277346044	36	44	47	78
1277346116	239	294	331	434
1277350983	70	87	100	148
1277352391	1750	3559	5087	10264
1277355183	1009	1204	1345	2025
1277383406	381	509	571	853
1277444718	0	24	60	361
1277454483	38	69	120	466
1278040185	4	6	6	2007
1278048873	5	26	59	777
1278050893	0	0	272	6854
1278099848	3105	3105	3105	3105
1278111256	1173	1191	1210	1328
1278122362	0	0	0	436
1278135437	599	602	603	627
1278154863	345	351	360	489
1278162306	1038	1046	1056	1068
1278214493	1964	2110	2232	2737
1278225371	447	484	492	604
1278225782	501	531	571	701
1278230870	689	723	737	853
1278232876	414	430	431	476
1278234709	138	167	199	382
1278235992	586	671	759	1436
1278236101	120	134	146	210
1278240755	976	1102	1224	1567
1278240994	1457	1571	1629	1993
1278241466	84	104	124	216
1278244007	2203	3440	4252	6075
1278284142	14	36	55	236
1281155161	21	23	24	41
1281218716	390	512	596	1006
1281219167	375	471	498	1013
1281221968	226	238	246	324
1281222858	1676	2243	2639	3239
1281225244	724	775	801	990
1281426054	0	0	0	598
1281475154	0	0	0	1048
1281509050	0	631	634	1000
1281785660	0	1	2	47
1281795141	0	0	0	5345
1281946521	2173	2320	2421	3066
1281968730	935	949	960	1105
1281978801	1901	2126	2328	2557
1282068300	486	520	534	690
1282081553	193	216	226	320
1282083334	839	918	967	1208
1282084129	2098	2681	2953	5530
1282085865	110	125	154	300
1282086359	531	637	726	1074
1282088625	313	345	389	514
1282090141	274	354	423	808
1282090478	1932	2363	2599	7299
1282091073	301	332	355	484
1282152064	34	153	467	2126
1282196982	348	715	1013	2112
1282212825	0	0	715	6359
1282245754	0	0	0	1673
1282251213	160	219	240	326
1282266122	171	527	760	1362
1282275117	0	0	2	1000
1282311482	649	1236	1551	2551
1282334314	0	77	154	468
1282342413	0	0	4	1050
1282348517	172	370	491	919
1282393740	342	627	858	1917
1282419770	0	0	16	71
1282422258	0	0	0	221
1282431388	29	163	254	558
1282470353	0	0	0	1586
1282482237	0	0	0	1310
1282508955	0	0	0	6430
1282524062	0	0	0	1329
1282604412	0	32	51	108
1282611643	50	257	447	1092
1282655143	23	58	86	278
1282775097	0	0	234	1163
1282821616	0	0	0	3632
1282863802	0	0	30	97
1282941465	242	265	285	369
1282942783	175	186	196	272
1282943693	394	423	454	556
1282944959	281	335	362	536
1282945160	468	577	661	1070
1282945769	327	421	475	753
1282952281	2820	4748	5697	7814
1282955693	181	210	229	368
1282959855	208	248	265	379
1282960121	615	734	807	1023
1282961365	259	289	313	1464
1282961460	347	479	593	1197
1282961559	727	826	908	1197
1282961819	3874	4901	5698	7549
1282961961	530	610	672	928
1282962248	2886	3244	3535	4765
1282962777	2328	2747	2990	3681
1282963259	1318	1477	1591	2087
1282963543	1311	1897	2177	3084
1282969305	1935	2461	2912	5617
1282970561	72	86	94	135
1282971693	1615	1696	1756	2086
1282984714	168	191	208	299
1283004070	0	0	0	1093
1283007537	215	330	410	827
1283278069	4	53	186	472
1283349085	110	729	1126	1801
1283372016	166	304	350	759
1283421248	1261	1401	1649	2502
1283827896	3062	3372	3635	4300
1283831447	134	141	144	173
1283840763	234	255	274	417
1283844990	1095	1219	1321	1772
1283845415	132	137	147	190
1283845565	271	301	341	499
1283846282	639	852	1002	1963
1283847884	230	240	261	369
1283848235	5807	6769	7737	15529
1283848376	823	909	982	1172
1283848536	276	372	464	786
1283849580	1652	2219	2807	4667
1283849795	716	816	1116	1776
1283857673	268	327	382	959
1283859319	111	140	173	310
1284034298	3	9	13	7805
1284110200	567	970	1287	2058
1284128931	174	851	1467	5396
1284202556	185	274	536	1168
1284288105	205	1093	1883	4847
1284339391	1016	1112	1176	1737
1284353608	1100	1314	1440	1902
1284357203	93	100	111	218
1284358165	24	37	57	98
1284358940	793	1003	1233	2286
1284362789	7	13	14	28
1284362942	168	214	255	501
1284362984	223	347	455	1578
1284363000	161	206	249	511
1284363093	70	98	131	289
1284363296	345	510	639	1715
1284363364	1949	2195	2407	3003
1284363706	500	607	697	1199
1284364964	130	147	173	332
1284365078	84	106	141	365
1284366149	628	792	1002	2047
1284367389	62	78	106	400
1284391133	51	79	121	400
1284401119	80	159	237	413
1284406487	110	301	550	1844
1284413911	0	169	491	2674
1284433972	89	144	301	616
1284434497	68	191	254	889
1284504040	5	380	1438	6115
1284528804	402	728	993	1930
1284538190	0	0	13	377
1284814688	194	218	236	380
1284819921	1048	1175	1272	1785
1284820265	1974	2074	2139	2636
1284822976	974	1094	1174	1715
1284824199	258	294	342	656
1284824882	575	785	927	1425
1284825177	350	512	646	1526
1284827887	214	269	323	522
1284827991	130	169	209	447
1284828681	2457	2696	2923	3989
1284832282	194	227	332	769
1284832742	101	125	156	297
1284835167	892	1007	1211	2427
1284836767	261	277	337	706
1284839744	565	717	929	1790
1285248643	82	83	83	85
1285315094	65	106	136	155
1285322420	66	74	80	90
1285323254	1009	1167	1269	1393
1285323516	6585	8244	8951	9128
1285324785	2421	2776	2978	3249
1285327646	178	279	423	559
1285328435	2	7	16	32
1285329115	1863	2290	2536	3416
1285329147	1750	1768	1776	1784
1285329461	187	211	227	258
1285330447	1833	2598	3324	4551
1285330459	49	54	61	71
1285330567	403	471	505	570
1285330812	2	3	4	5
1285331778	59	93	102	109
1285332182	4	6	8	9
1285335812	319	339	353	376
1285336695	1	2	7	13
1285337227	381	402	412	424
1285337755	175	447	673	1305
1285338191	35	183	376	1095
1285338779	100	179	236	337
1285338973	52	113	170	312
1295901221	437	470	491	708
1295907467	1605	2231	2712	6091
1295907583	1101	1340	1510	2039
1295908750	1953	2536	2961	4941
1295909273	94	103	109	157
1295910003	2190	2297	2379	2777
1295912085	1598	1815	1928	2398
1295914613	245	290	328	757
1295915891	541	653	743	1217
1295916393	72	121	152	235
1295916523	1630	1879	1998	4469
1295918781	838	1002	1072	1890
1295920456	2488	3334	3781	5885
1295920791	0	0	0	5400
1295922798	915	924	941	1008
1295947977	60	113	141	249
1295953854	200	358	465	711
1295957637	76	169	260	464
1295959954	603	1417	2067	5326
1295961472	97	153	261	836
1295984876	189	402	556	1130
1296005920	0	106	453	1501
1296108306	8	41	68	420
1296476949	474	825	1117	1935
1296534883	15	1432	2435	8241
1296586877	719	793	846	1151
1296676638	56	57	59	104
1296680029	65	71	105	180
1296747354	681	714	738	876
1296764394	555	639	679	973
1296766063	1495	1683	1799	2437
1296769619	716	816	893	1423
1296770041	2014	3010	3960	7022
1296770689	1048	1627	2149	4543
1296771083	227	284	339	586
1296771204	754	925	1087	1509
1296771351	576	674	726	991
1296771674	3996	4672	5063	5912
1296771750	0	0	0	1157
1296776019	293	412	494	747
1296776529	1083	1093	1101	1121
1296794116	862	1508	1967	2749
1296811328	242	443	513	1160
1296817148	1	164	383	1621
1296819710	0	0	2	8
1296834541	37	238	349	1030
1297389391	5	11	35	40
1297494430	188	188	188	188
1297558524	2465	2957	3426	4622
1297572034	2089	2466	2987	6091
1297601786	2621	3020	3373	5744
1297613775	4160	4371	4510	5294
1297626788	3491	4106	4546	6280
1297632975	5465	7190	8508	14512
1297634547	879	1162	1446	2510
1297635298	205	283	418	1426
1297635567	281	300	326	492
1297639886	10576	13121	14991	19304
1297642242	703	1008	1241	2226
1297645370	683	1053	1535	4599
1297649678	684	828	997	1380
1297660372	2129	3121	4045	6215
1297666554	613	909	1186	2837
1297668848	517	1114	1614	4134
1297691096	3	3	3	1955
1297775814	24	289	521	1505
1297777896	70	141	189	537
1297786354	637	1016	1366	2471
1297813378	118	590	1088	4187
1297815078	36	364	815	2589
1297835252	0	0	0	2384
1297970679	1213	2997	4437	11154
1298004120	143	369	634	1491
1298024995	183	449	720	1594
1298036173	121	219	282	465
1298068969	85	112	131	237
1298101328	136	207	278	599
1298176427	337	588	768	1538
1298179899	138	315	457	688
1298200595	287	472	639	1382
1298224469	320	786	1250	3930
1298240757	561	1014	1348	2655
1298318454	50	86	117	249
1298388790	3584	3601	3611	3710
1298390233	353	354	356	364
1298411422	1159	1204	1277	1449
1298416246	1070	1077	1096	1175
1298424877	1801	1821	1842	1960
1298439854	743	754	767	866
1298491275	27	40	44	52
1298496188	743	1087	1229	1632
1298499172	3992	4314	4527	5084
1298509768	38	50	64	211
1298510188	338	391	438	668
1298511446	1508	1690	1829	2700
1298511459	588	614	624	682
1298514563	142	152	163	269
1298516947	1458	1636	1827	2405
1298516960	1812	2525	2810	3585
1298517193	3097	3765	4303	5866
1298519113	632	714	771	1069
1298519354	1422	1847	2158	40157
1298520378	104	125	140	262
1298520788	222	256	298	461
1298521180	2151	2639	2998	4690
1298527477	262	504	674	1744
1298528446	5771	7659	9051	12826
1298530067	640	744	824	1413
1298532217	432	468	485	642
1298533325	962	1243	1506	2834
1298573795	165	434	647	1657
1298576026	283	735	1154	4033
1298590645	101	174	205	346
1298637861	0	17	420	1748
1298645226	508	1278	1705	3385
1298647354	0	0	0	1118
1298688352	7	7	9	1913
1298731203	0	0	0	1169
1298777849	0	1718	3799	7202
1298787404	363	586	765	1514
1298816071	8	218	953	8493
1298840863	304	478	572	1120
1298842116	218	863	1544	4985
1298862555	94	336	548	2445
1299341049	1284	1837	1849	1916
1299365068	4590	4985	5153	6383
1299369809	3	6	7	24
1299373234	398	441	454	625
1299376068	3861	4513	4839	9155
1299377296	370	406	434	840
1299380598	184	207	212	303
1299380971	2014	2090	2125	3546
1299382245	1818	2145	2301	3062
1299386387	583	658	684	834
1299387671	2048	2583	2888	5171
1299391612	2087	2463	2610	3179
1299396915	303	338	364	615
1299401248	1214	1411	1489	2468
1299403654	1	2	3	11
1299407794	390	444	470	714
1299726735	798	1497	2072	4045
1299841240	325	563	906	2974
1299850252	373	747	1075	2533
1299887736	1	96	387	1216
1299928775	128	210	302	447
1300030246	281	561	794	1840
1300092365	21	23	23	31
1300093503	143	292	683	2398
1300173710	1067	1080	1096	1208
1300183603	3930	4853	5222	5508
1300209147	1532	1707	1857	2454
1300219439	863	863	864	881
1300241632	4845	4860	4874	4959
1300241866	253	362	470	791
1300249510	467	628	736	1371
1300252234	431	551	657	1061
1300252377	181	210	230	295
1300252986	175	231	285	445
1300253613	116	140	163	390
1300254652	463	586	722	1208
1300256740	250	281	317	611
1300266552	2520	3039	3262	4378
1300267881	2298	2957	3585	8286
1300268433	838	1186	1493	2612
1300270025	1846	1895	1926	2041
1300274037	100	116	144	242
1300274558	1146	1528	1694	2192
1300274645	582	883	1081	1737
1300277235	646	757	908	1723
1300280025	420	553	665	1377
1300281871	36	54	69	239
1300285241	36	49	67	2461
1300295547	270	460	807	4547
1300305018	105	248	325	846
1300306348	507	1106	1728	4379
1300320258	47	90	122	4016
1300374647	4	148	508	2188
1300488896	4399	4558	4728	5994
1300497376	0	0	0	5172
1300526159	0	0	0	4990
1300542156	18	21	22	75
1300673668	0	0	0	1085
1300748337	221	223	226	267
1300775746	0	0	0	2534
1300794065	0	0	0	1190
1300800092	1294	1619	1655	1855
1300843064	3	4	5	16
1300849130	475	519	549	715
1300853951	1211	1427	1655	2000
1300863348	531	640	730	956
1300864280	714	789	850	1060
1300865109	215	256	276	387
1300870349	38	46	47	47
1300870745	450	583	680	1148
1300870849	0	491	851	1198
1300871248	51	63	105	284
1321492526	0	0	0	1000
1321543669	2	2	2	2
1322012204	341	1254	1609	1840
1322126464	4550	4622	4692	4994
1322151716	4221	4267	4326	4712
1322155336	2475	2555	2701	3371
1322180267	1551	1593	1648	1747
1322206313	225	245	259	303
1322225484	959	991	995	999
1322237081	638	793	928	1102
1322239242	496	554	603	714
1322239369	795	901	975	1129
1322240024	127	139	153	183
1322242523	875	1117	1377	1667
1322248474	1578	2142	2592	2995
1322248739	103	145	186	243
1322251601	1518	1996	2469	3532
1322252135	686	863	977	1000
1322257473	104	117	122	142
1322257995	937	1185	1290	1443
1322271989	144	242	253	263
1322332866	0	0	1394	4908
